88074,13945,1536916,1,,,1
88075,13946,7864,26355,,,1
88076,13946,7907,1,,,1
88077,13947,1787631,,,8,1
88078,13947,1810289,,,28,1
88079,13947,1839255,,,12,1
88080,13947,1858273,,,15,1
88081,13947,1859037,,,15,1
88082,13947,2051998,,,19,1
88083,13947,2410325,26356,(uncredited),,1
88084,13947,2481644,,,20,1
88085,13948,1951987,1,(archive footage),,1
88086,13948,1951988,1,(archive footage),,1
88087,13948,1951989,1,(archive footage),,1
88088,13948,1951990,1,(archive footage),,1
88089,13949,1839591,19085,,11,1
88090,13949,1859938,,,1,1
88091,13949,1861028,,,14,1
88092,13949,2047242,26357,,1,1
88093,13949,2055334,1,,,1
88094,13949,2115972,,,5,1
88095,13949,2158388,1,,,1
88096,13949,2215667,1,,,1
88097,13949,2215670,1,,,1
88098,13949,2215673,1,,,1
88099,13949,2253191,1,(archive footage),,1
88100,13949,2272410,240,,,1
88101,13949,2272411,1,,,1
88102,13949,2272413,1,,,1
88103,13949,2288566,,,,1
88104,13949,2341576,240,,,1
88105,13949,2341634,453,,,1
88106,13949,2341634,278,,,1
88107,13949,2341653,1,,,1
88108,13949,2342776,240,,4,1
88109,13949,2428264,1,,,1
88110,13949,151721,1,,,1
88111,13949,151722,1,,,1
88112,13949,377029,1,,,1
88113,13949,413120,1,,,1
88114,13949,907442,1,,2,1
88115,13949,979694,1,,,1
88116,13950,1721874,25931,,7,1
88117,13950,2197768,,,15,1
88118,13951,1917013,26358,(uncredited),,1
88119,13952,1757512,26359,,,1
88120,13952,2222103,26360,,,1
88121,13952,2433531,26361,,2,1
88122,13952,100093,26362,,,1
88123,13952,1059531,495,,22,1
88124,13952,1447087,8117,(uncredited),,1
88125,13952,1453245,666,,2,1
88126,13953,1681214,1,(as Pastor Phil Aguilar),14,1
88127,13953,1904177,,,,1
88128,13953,41041,1,,,1
88129,13953,574289,1,(as Autumn),,1
88130,13954,205516,11523,(1983),,1
88131,13956,2158377,,,28,1
88132,13957,2191490,26363,,21,1
88133,13958,1798868,9902,,,1
88134,13958,2480383,26364,,,1
88135,13959,951122,1,,,1
88136,13960,1863134,,,22,1
88137,13961,1880633,1,,,1
88138,13961,1963291,17660,,49,1
88139,13961,2274785,26365,(as Richard Aguilar),,1
88140,13962,1733050,26366,,29,1
88141,13962,2081987,26367,,17,1
88142,13963,2384712,26368,,14,1
88143,13964,2442018,7905,,12,1
88144,13965,1708039,,,,1
88145,13965,2179013,,,,1
88146,13965,2179014,,,,1
88147,13966,2101089,1878,,68,1
88148,13967,1741321,483,,6,1
88149,13968,2185828,1,,,1
88150,13968,2523443,7494,,,1
88151,13969,142407,1,,,1
88152,13970,1861028,,,,1
88153,13970,1861349,26369,,19,1
88154,13970,2043910,,,,1
88155,13970,2050127,,,,1
88156,13970,2083675,,,8,1
88157,13970,2084260,,,,1
88158,13970,2484543,,,21,1
88159,13971,1787631,,,19,1
88160,13971,1857392,,,27,1
88161,13971,2256308,,,,1
88162,13971,2483175,,,19,1
88163,13972,2239413,,,,1
88164,13973,1785473,26370,,33,1
88165,13974,2086783,26371,,50,1
88166,13975,1914826,1,,,1
88167,13975,491748,1,,,1
88168,13976,1808890,1,,,1
88169,13976,1543310,1,,,1
88170,13977,1669703,,,,1
88171,13977,1860914,,,,1
88172,13977,1927210,,,,1
88173,13977,2217048,26372,,9,1
88174,13978,1664598,26373,,,1
88175,13979,1755048,26374,,,1
88176,13979,1755050,26374,,7,1
88177,13979,1755051,26374,,8,1
88178,13979,1851543,946,,,1
88179,13979,2228368,7871,,,1
88180,13979,2411508,946,,,1
88181,13979,2428567,4896,,,1
88182,13979,784589,946,,,1
88183,13979,886427,13410,,,1
88184,13979,1349834,1,,,1
88185,13980,2353127,204,(as Scott Agular),19,1
88186,13981,2411508,946,,,1
88187,13982,734017,1,,,1
88188,13982,734024,26375,,,1
88189,13982,734065,1,,,1
88190,13983,2015797,26376,,15,1
88191,13984,2178710,17943,,,1
88192,13985,2399598,1751,,,1
88193,13986,2379386,26377,,40,1
88194,13987,1095369,26378,,,1
88195,13988,1712034,,,,1
88196,13988,2049127,,,,1
88197,13989,1710032,1614,,,1
88198,13989,1858757,,,,1
88199,13989,1902198,,,,1
88200,13989,2210447,,,,1
88201,13989,2240979,7494,,,1
88202,13989,2462182,26379,,15,1
88203,13990,2154077,26380,,12,1
88204,13990,2293387,239,,5,1
88205,13991,2486177,26381,,,1
88206,13992,1858807,,,6,1
88207,13992,962856,,(as Titiyo Aguilar),,1
88208,13992,985035,,,,1
88209,13992,985036,,,,1
88210,13993,1716041,26382,,5,1
88211,13993,2501595,503,,13,1
88212,13993,359014,26383,,,1
88213,13993,464669,26384,,13,1
88214,13993,969626,600,,,1
88215,13994,1858950,,,,1
88216,13995,2050127,,,,1
88217,13996,1672946,26385,,7,1
88218,13996,1782875,26386,,,1
88219,13996,2215722,53,,,1
88220,13996,2215723,53,,1,1
88221,13996,2215724,53,,,1
88222,13996,2215725,53,,,1
88223,13996,2215726,53,,,1
88224,13996,2215727,53,,,1
88225,13996,2215728,53,,,1
88226,13996,2259134,1,,,1
88227,13996,2337052,1,,,1
88228,13996,51054,1,,,1
88229,13996,51141,1,,,1
88230,13996,259317,1,,,1
88231,13996,422484,1,,,1
88232,13996,783056,53,,,1
88233,13996,783057,53,,,1
88234,13996,806647,26387,,,1
88235,13996,806648,26387,,,1
88236,13996,806649,26387,,,1
88237,13996,806650,26387,,,1
88238,13996,806651,26387,,,1
88239,13996,806652,26387,,,1
88240,13996,806653,26387,,,1
88241,13996,806654,26387,,,1
88242,13996,806655,26387,,,1
88243,13996,806656,26387,,,1
88244,13996,806657,26387,,,1
88245,13996,806658,26387,,,1
88246,13996,806659,26387,,,1
88247,13996,806660,26387,,,1
88248,13996,806661,26387,,,1
88249,13996,806662,26387,,,1
88250,13996,806663,26387,,,1
88251,13996,806664,26387,,,1
88252,13996,806665,26387,,,1
88253,13996,806666,26387,,,1
88254,13996,811244,1,,17,1
88255,13996,944338,1,,,1
88256,13996,999365,1,,,1
88257,13996,999366,1,,,1
88258,13996,999367,1,,,1
88259,13996,1019748,53,,,1
88260,13996,1623657,53,,2,1
88261,13996,1623658,53,,2,1
88262,13996,1623659,53,,2,1
88263,13996,1623660,53,,2,1
88264,13996,1623661,53,,2,1
88265,13996,1623662,53,,2,1
88266,13996,1623663,53,,2,1
88267,13996,1623664,53,,2,1
88268,13996,1623665,53,,2,1
88269,13996,1623666,53,,2,1
88270,13996,1623667,53,,2,1
88271,13996,1623668,53,,2,1
88272,13996,1623669,53,,2,1
88273,13996,1623670,53,,2,1
88274,13996,1623671,53,,2,1
88275,13996,1623672,53,,2,1
88276,13996,1623673,53,,2,1
88277,13996,1623674,53,,2,1
88278,13996,1623675,53,,2,1
88279,13996,1623676,53,,2,1
88280,13996,1623677,53,,2,1
88281,13996,1623678,53,,2,1
88282,13996,1623679,53,,2,1
88283,13996,1623680,53,,2,1
88284,13996,1623681,53,,2,1
88285,13996,1623682,53,,2,1
88286,13996,1623683,53,,2,1
88287,13996,1623684,53,,2,1
88288,13996,1623685,53,,2,1
88289,13996,1623686,53,,2,1
88290,13996,1623687,53,,2,1
88291,13996,1623688,53,,2,1
88292,13996,1623689,53,,2,1
88293,13996,1623690,53,,2,1
88294,13996,1623691,53,,2,1
88295,13997,1709608,26388,,55,1
88296,13997,1750155,1379,,33,1
88297,13997,2014023,26389,,16,1
88298,13998,2254031,26390,,,1
88299,13999,1720767,26391,,,1
88300,13999,903960,348,(Soap Fan),,1
88301,14000,1755118,1,,,1
88302,14001,1741898,26392,,11,1
88303,14001,1859521,,,14,1
88304,14002,1788155,26393,,,1
88305,14003,2052932,,,22,1
88306,14004,1859520,,,20,1
88307,14005,1897740,26394,,,1
88308,14006,1590284,503,,14,1
88309,14007,421071,1,,,1
88310,14008,2477977,26347,,46,1
88311,14009,1948815,8023,,,1
88312,14010,2450171,,,,1
88313,14011,1761599,,,,1
88314,14011,1762538,26395,,7,1
88315,14012,736617,26396,,24,1
88316,14013,395577,1,,,1
88317,14014,1899009,26397,,,1
88318,14015,1751882,26398,,,1
88319,14016,696098,11192,(voice: English version),,1
88320,14016,696104,11192,(voice: English version),,1
88321,14017,2231690,,,,1
88322,14018,2044951,1634,,,1
88323,14019,1704416,18502,,,1
88324,14019,1705197,26399,(as Hardkore Inc.),,1
88325,14019,1705202,26399,,,1
88326,14019,1705204,26399,,,1
88327,14019,1705205,26399,(as Hardkore Inc.),,1
88328,14019,1705211,1,,,1
88329,14019,1705212,26399,,,1
88330,14019,1877374,1,,,1
88331,14019,1986157,,,,1
88332,14019,2163621,1,,,1
88333,14019,2163622,1,,,1
88334,14019,2163625,1,,,1
88335,14019,2163626,26399,,,1
88336,14019,2163627,1,,,1
88337,14019,2163628,1,,,1
88338,14019,2163629,1,,,1
88339,14019,2163665,1,,,1
88340,14019,2163666,1,,,1
88341,14019,2163667,1,,,1
88342,14019,2163669,1,,,1
88343,14019,2163671,1,,,1
88344,14019,2224938,26399,,,1
88345,14019,2224939,26399,,,1
88346,14019,2224943,26400,,,1
88347,14019,2224947,26399,(as Hardkore Inc.),,1
88348,14019,2224948,26399,,,1
88349,14019,2224949,26399,(as Hardkore Inc.),,1
88350,14019,2224950,26399,,,1
88351,14019,2224951,26399,,,1
88352,14019,2240930,26401,,,1
88353,14019,2292978,26402,,19,1
88354,14019,2324044,503,,21,1
88355,14019,2361260,26403,,,1
88356,14019,2470072,,,,1
88357,14019,2470073,,,,1
88358,14019,2470074,,,,1
88359,14019,2470075,1,,,1
88360,14019,2470076,26399,(as Hardkore Inc..),,1
88361,14019,2470077,26399,(as Hardkore Inc.),,1
88362,14019,2470080,,,,1
88363,14019,2470081,,,,1
88364,14019,2470082,26400,(as Hardkore Inc),,1
88365,14019,2471392,1,(as Aaron Aguilara),4,1
88366,14019,2507943,503,,,1
88367,14019,2508057,26404,,,1
88368,14019,2508057,21232,,,1
88369,14019,2508061,26405,,,1
88370,14019,2508061,26404,,,1
88371,14019,2508235,26406,,,1
88372,14019,295378,26407,,14,1
88373,14019,441435,26399,,,1
88374,14019,463504,26408,,,1
88375,14019,475335,26409,(2009),,1
88376,14019,494855,26410,,16,1
88377,14019,632125,26411,,,1
88378,14019,871111,26412,,,1
88379,14019,881801,26400,,,1
88380,14019,943839,26399,,,1
88381,14019,985698,26413,,,1
88382,14019,1214486,1,,6,1
88383,14019,1500856,,,,1
88384,14019,1601463,1,(as Aaron 'Jesus' Aguilera),,1
88385,14019,1602367,503,(2004),,1
88386,14019,1602538,26406,(2000),,1
88387,14019,1603299,503,,,1
88388,14019,1603408,26406,,,1
88389,14020,1743374,26414,,,1
88390,14021,2055195,,,3,1
88391,14021,2082850,,,,1
88392,14022,2353377,26415,,,1
88393,14023,277748,,,,1
88394,14024,2228522,26416,,3,1
88395,14025,2039177,26417,,,1
88396,14026,1727860,4518,(uncredited),,1
88397,14027,1862430,,,18,1
88398,14028,744683,,,,1
88399,14029,1692936,,(as Toni Aguilera),7,1
88400,14029,744519,,,,1
88401,14030,1643227,26418,"(segment \"Person to Person\")",37,1
88402,14030,1748047,1594,,,1
88403,14030,520613,26419,,,1
88404,14030,1309548,4197,,,1
88405,14030,1309549,4197,,9,1
88406,14030,1309550,4197,,8,1
88407,14031,2222212,26420,,,1
88408,14031,739199,26421,,11,1
88409,14032,2440534,26260,,,1
88410,14033,2434086,1,,,1
88411,14034,1885483,,,,1
88412,14035,1766591,,(voice),,1
88413,14036,410183,26422,,18,1
88414,14036,944912,1302,,,1
88415,14037,1892174,26423,,11,1
88416,14038,2475976,13735,,12,1
88417,14039,1867087,26424,,,1
88418,14040,195894,223,,,1
88419,14041,1729319,26425,,78,1
88420,14042,1762032,26426,,,1
88421,14043,1795481,,,16,1
88422,14044,951813,26427,,1,1
88423,14044,951814,26427,,1,1
88424,14044,951815,26427,,1,1
88425,14044,951816,26427,,1,1
88426,14044,951817,26427,,1,1
88427,14045,2038610,,,,1
88428,14045,2039815,,,,1
88429,14045,2041880,72,,15,1
88430,14045,2044377,,,,1
88431,14045,2105701,,(as Paco Aguilera),13,1
88432,14045,2207766,,,19,1
88433,14045,2492657,,,19,1
88434,14045,2522678,72,(as Paco Aguilera),11,1
88435,14046,1795556,9966,,,1
88436,14047,1870261,7765,,,1
88437,14047,1007846,26428,,,1
88438,14047,1007849,26428,,,1
88439,14047,1007853,26428,,,1
88440,14048,1705197,13123,(as Hardkore Inc.),,1
88441,14048,1705202,13123,,,1
88442,14048,1986157,,,,1
88443,14048,2008894,2684,,16,1
88444,14048,2150752,26429,,32,1
88445,14048,2161980,26430,,,1
88446,14048,2163625,13123,,,1
88447,14048,2163627,13123,,,1
88448,14048,2163629,13123,,,1
88449,14048,2163665,13123,,,1
88450,14048,2163667,13123,,,1
88451,14048,2163669,13123,,,1
88452,14048,2224943,13123,,,1
88453,14048,2224947,13123,(as Hardkore Inc.),,1
88454,14048,2224948,13123,,,1
88455,14048,2224949,13123,(as Hardkore Inc.),,1
88456,14048,2224950,13123,,,1
88457,14048,2384717,467,,,1
88458,14048,2470072,,,,1
88459,14048,2470074,,,,1
88460,14048,2470075,1,,,1
88461,14048,2470076,13123,(as Hardkore Inc.),,1
88462,14048,2470077,13123,(as Hardkore Inc.),,1
88463,14048,2470080,,,,1
88464,14048,2470082,13123,(as Hardkore Inc),,1
88465,14048,397051,26431,,11,1
88466,14048,441435,13123,,,1
88467,14048,463504,13123,,,1
88468,14048,881801,13123,,,1
88469,14048,943839,13123,,,1
88470,14048,1601459,13123,,,1
88471,14049,1707504,26432,,,1
88472,14049,1815960,26433,,43,1
88473,14050,2132496,26434,,36,1
88474,14051,1030831,26435,,16,1
88475,14052,2375570,26436,,,1
88476,14053,1630322,1,,,1
88477,14054,679963,1,,,1
88478,14055,132681,26437,,,1
88479,14055,132682,26437,,,1
88480,14056,125992,1,,,1
88481,14057,1171984,1,,,1
88482,14058,990228,,,7,1
88483,14059,2178798,26438,,16,1
88484,14060,581380,26439,,,1
88485,14061,2046587,,,,1
88486,14061,2105289,26440,,5,1
88487,14062,1809827,,,17,1
88488,14062,1856687,,,20,1
88489,14062,1857918,,,12,1
88490,14062,1859549,,,21,1
88491,14062,1862835,,,12,1
88492,14062,2476794,26441,,12,1
88493,14063,1627787,,(voice),,1
88494,14064,1772169,26442,,17,1
88495,14064,2004592,26443,,47,1
88496,14064,2048591,,,,1
88497,14064,806769,26444,,24,1
88498,14064,861360,26445,,,1
88499,14064,861366,26446,,,1
88500,14065,2481824,,,,1
88501,14066,1803526,,,2,1
88502,14067,1543027,1,,,1
88503,14068,1634450,26447,(uncredited),,1
88504,14068,1672933,,,,1
88505,14068,1673051,26448,,41,1
88506,14068,1682610,,,,1
88507,14068,1765308,26449,,23,1
88508,14068,1793205,,,,1
88509,14068,1795935,,,,1
88510,14068,1843753,,,,1
88511,14068,1857327,,,,1
88512,14068,1860191,,,,1
88513,14068,1860425,,,24,1
88514,14068,1861221,26450,,11,1
88515,14068,1862514,26451,(uncredited),,1
88516,14068,1862802,,,,1
88517,14068,1863658,26452,,8,1
88518,14068,1870118,,,,1
88519,14068,1872525,26453,,17,1
88520,14068,1889602,,(uncredited),,1
88521,14068,1952318,,,50,1
88522,14068,1955209,26454,,11,1
88523,14068,2039404,,,,1
88524,14068,2040602,,,,1
88525,14068,2043035,,,,1
88526,14068,2044487,,,,1
88527,14068,2044881,,,,1
88528,14068,2049091,,,21,1
88529,14068,2053560,,,26,1
88530,14068,2066159,26455,,,1
88531,14068,2079419,,,,1
88532,14068,2083625,26456,,18,1
88533,14068,2102744,,,16,1
88534,14068,2116277,,,29,1
88535,14068,2158424,,,,1
88536,14068,2162751,,,37,1
88537,14068,2235330,,,13,1
88538,14068,2249844,26457,,,1
88539,14068,2261109,,,15,1
88540,14068,2328169,,,25,1
88541,14068,2333423,26458,,32,1
88542,14068,2460514,,,27,1
88543,14068,2463440,,,,1
88544,14069,1781041,26459,,,1
88545,14070,1731392,9902,,18,1
88546,14071,1750500,13702,,,1
88547,14072,2346802,26460,,,1
88548,14073,2134352,,,,1
88549,14074,446732,1,(archive footage),,1
88550,14074,919218,1,,,1
88551,14075,1942096,26461,,,1
88552,14075,1942096,26462,,,1
88553,14075,1991392,26463,,,1
88554,14076,1670445,1617,,,1
88555,14076,1750362,26464,,,1
88556,14076,1832278,26465,,,1
88557,14076,1877140,26466,,,1
88558,14076,1889444,26467,,,1
88559,14076,1890312,26468,,,1
88560,14076,1890312,26469,,,1
88561,14076,1942096,26470,,,1
88562,14076,2138439,26471,,,1
88563,14076,2431436,1,,,1
88564,14076,132683,1303,,,1
88565,14076,132686,26472,,,1
88566,14076,132688,26473,,,1
88567,14076,132689,26474,,,1
88568,14076,855806,,,,1
88569,14076,855814,26475,,,1
88570,14076,855820,26476,,,1
88571,14077,2168337,26477,,,1
88572,14078,2074979,1,,6,1
88573,14078,2074979,26478,,6,1
88574,14078,2337149,53,,,1
88575,14078,38525,1,,9,1
88576,14079,395177,1,,,1
88577,14079,395207,1,,,1
88578,14080,579103,26479,,,1
88579,14081,1637436,1465,,,1
88580,14081,1637450,1465,,,1
88581,14081,1637479,1465,,,1
88582,14081,5947,13028,,,1
88583,14081,5950,13028,,,1
88584,14081,5952,13028,,,1
88585,14081,5974,13028,,,1
88586,14081,5976,13028,,,1
88587,14081,5977,13028,,,1
88588,14081,6048,26480,,,1
88589,14081,6049,26480,,,1
88590,14081,6050,26480,,,1
88591,14081,1213781,26480,,,1
88592,14081,1213816,976,,,1
88593,14081,1213825,976,,,1
88594,14081,1213838,977,,,1
88595,14081,1214090,26480,,,1
88596,14081,1214224,26480,,,1
88597,14082,1858268,26481,,,1
88598,14083,1537113,10758,,,1
88599,14083,1537129,6257,,,1
88600,14084,1752760,7871,,,1
88601,14085,1899734,26482,,10,1
88602,14086,571763,2553,(as Captain Sal Aguilera),17,1
88603,14087,1861522,,,3,1
88604,14087,1878834,,,,1
88605,14087,1886742,,,10,1
88606,14087,2286953,4091,,,1
88607,14087,203261,,,,1
88608,14087,239879,1,,,1
88609,14087,736642,26483,,,1
88610,14087,1631812,,,,1
88611,14088,2362491,6833,,,1
88612,14089,2139907,24622,,,1
88613,14090,1863488,26484,(niño),13,1
88614,14091,1126302,11682,,,1
88615,14091,1126303,23347,,,1
88616,14092,2360667,26485,,,1
88617,14093,1033677,1,,,1
88618,14094,1862510,26486,(uncredited),,1
88619,14095,1972842,26487,,,1
88620,14096,1873047,,,18,1
88621,14097,2520825,26488,,,1
88622,14098,1687603,,,3,1
88623,14098,1824896,,,4,1
88624,14099,736617,,(as öscar Aguilar),,1
88625,14100,2380973,26489,,,1
88626,14101,1691695,18479,,,1
88627,14101,1868921,24901,,9,1
88628,14101,2080206,26490,,,1
88629,14101,2368684,10879,,14,1
88630,14102,2090686,1955,,36,1
88631,14103,2368684,10866,,13,1
88632,14104,2042565,26491,,25,1
88633,14104,581235,,,24,1
88634,14104,803980,1,,,1
88635,14105,1859627,1654,,6,1
88636,14106,1810809,26492,,,1
88637,14107,1996764,,,,1
88638,14107,2206173,26493,,14,1
88639,14107,911303,223,,1,1
88640,14108,2203406,26494,,23,1
88641,14109,1983170,204,,4,1
88642,14110,1780499,1303,,52,1
88643,14111,2241930,,,,1
88644,14111,2410956,1,,,1
88645,14112,2271140,7765,,,1
88646,14113,263387,1,,,1
88647,14113,872740,1,,,1
88648,14113,872838,1,,,1
88649,14114,1640572,1,(archive footage),,1
88650,14114,1642158,1,(archive footage),,1
88651,14114,1785781,9,,,1
88652,14114,1873465,240,,,1
88653,14114,1873474,240,,,1
88654,14114,1873478,240,,,1
88655,14114,1873479,240,,,1
88656,14114,1873481,240,,,1
88657,14114,1873499,240,,,1
88658,14114,1952318,1,,62,1
88659,14114,2037502,,,,1
88660,14114,2041761,1,(archive footage),,1
88661,14114,2043356,1,,,1
88662,14114,2048237,1,(archive footage),,1
88663,14114,2136198,240,,,1
88664,14114,2162677,1,(archive footage),,1
88665,14114,2303880,1,,3,1
88666,14114,14776,1,(archive footage),,1
88667,14114,14780,1,(archive footage),,1
88668,14114,14797,1,(archive footage),,1
88669,14114,27135,1,(archive footage),,1
88670,14114,27146,,(archive footage),,1
88671,14114,27147,1,(archive footage),,1
88672,14114,75792,1,,,1
88673,14114,75800,1,,,1
88674,14114,75805,1,,,1
88675,14114,95929,1,,,1
88676,14114,126039,1,(archive footage),,1
88677,14114,171108,1,,,1
88678,14114,203010,1,,,1
88679,14114,207464,1,,,1
88680,14114,414013,1,,1,1
88681,14114,414014,1,,1,1
88682,14114,414015,1,,1,1
88683,14114,414016,1,,1,1
88684,14114,414017,1,,1,1
88685,14114,414018,1,,1,1
88686,14114,414019,1,,1,1
88687,14114,414020,1,,1,1
88688,14114,448418,1,,,1
88689,14114,449672,1,,,1
88690,14114,451255,1,,,1
88691,14114,476641,1,,,1
88692,14114,503684,1,,,1
88693,14114,739443,1,,,1
88694,14114,739968,1,,,1
88695,14114,739977,1,,,1
88696,14114,740043,1,(archive footage),,1
88697,14114,740046,1,(archive footage),,1
88698,14114,740053,1,(archive footage),,1
88699,14114,743755,1,,,1
88700,14114,749853,1,(archive footage),,1
88701,14114,749877,1,(archive footage),,1
88702,14114,749967,1,,,1
88703,14114,749976,1,,,1
88704,14114,797444,26495,,1,1
88705,14114,797445,26495,,1,1
88706,14114,797446,26495,,1,1
88707,14114,797447,26495,,1,1
88708,14114,797448,26495,,1,1
88709,14114,797449,26495,,1,1
88710,14114,797450,26495,,1,1
88711,14114,797451,26495,,1,1
88712,14114,797452,26495,,1,1
88713,14114,797453,26495,,1,1
88714,14114,797454,26495,,1,1
88715,14114,797455,26495,,1,1
88716,14114,800039,1,,,1
88717,14114,816576,1,,,1
88718,14114,816615,1,,,1
88719,14114,816748,1,,,1
88720,14114,816777,1,,,1
88721,14114,816785,1,,,1
88722,14114,859758,1,(archive footage),,1
88723,14114,859771,1,(archive footage),,1
88724,14114,859777,1,(archive footage),,1
88725,14114,859780,1,(archive footage),,1
88726,14114,859797,1,(archive footage),,1
88727,14114,859800,1,(archive footage),,1
88728,14114,859813,1,(also archive footage),,1
88729,14114,859814,1,(archive footage),,1
88730,14114,859837,1,(archive footage),,1
88731,14114,859864,1,(archive footage),,1
88732,14114,944899,1,(archive footage),,1
88733,14114,946194,1,,,1
88734,14114,946199,1,,,1
88735,14114,946655,1,,,1
88736,14114,946915,1,,,1
88737,14114,947036,1,,,1
88738,14114,1060584,9,,,1
88739,14114,1232202,1,,,1
88740,14114,1242499,1,,,1
88741,14114,1484791,1,,,1
88742,14114,1522332,485,,,1
88743,14114,1534256,1,,,1
88744,14114,1552408,1,(archive footage) (uncredited),,1
88745,14114,1558447,1,,,1
88746,14114,1628418,1,,,1
88747,14114,1628607,1,,,1
88748,14115,2523035,,,,1
88749,14116,1839666,26496,,18,1
88750,14116,1906353,,,,1
88751,14116,2004917,,,,1
88752,14116,2038410,,,,1
88753,14116,2041092,26497,,8,1
88754,14116,2041671,26498,,1,1
88755,14116,2047389,,,4,1
88756,14116,2082959,,,,1
88757,14116,2083724,,,,1
88758,14117,5254,795,,3,1
88759,14117,5255,795,,3,1
88760,14117,5256,795,,3,1
88761,14118,2523797,2396,,,1
88762,14119,2255062,,,,1
88763,14120,804031,1,,,1
88764,14121,2223332,10920,,,1
88765,14122,1975239,2286,(uncredited),,1
88766,14123,943685,1,(uncredited),,1
88767,14124,1994439,26499,,,1
88768,14124,2043568,,,,1
88769,14124,2209935,26500,,,1
88770,14124,2509964,26501,,,1
88771,14125,1711423,7313,(uncredited),,1
88772,14125,1921838,8262,,,1
88773,14125,2382075,26502,,11,1
88774,14125,497796,1162,(uncredited),,1
88775,14125,497814,1162,(uncredited),,1
88776,14125,497836,1162,(uncredited),,1
88777,14125,497844,1162,(uncredited),,1
88778,14126,2478438,1,,,1
88779,14127,1785536,26331,,51,1
88780,14127,2048261,26503,,4,1
88781,14127,2243674,26504,,14,1
88782,14128,2112565,,,,1
88783,14129,1692299,,,,1
88784,14129,2046910,,,,1
88785,14130,2122965,26505,,8,1
88786,14131,1711779,1,,,1
88787,14131,1755395,,,8,1
88788,14131,2000288,26506,,,1
88789,14131,2107275,26507,,9,1
88790,14131,2120370,,,3,1
88791,14131,2147404,,,,1
88792,14131,2165728,,,2,1
88793,14131,2180817,26508,,,1
88794,14131,2180830,26509,,,1
88795,14131,2244736,1624,,,1
88796,14131,256535,121,,,1
88797,14131,799985,26510,,,1
88798,14131,1552497,,,,1
88799,14132,2090334,26511,,,1
88800,14133,1701243,1,,40,1
88801,14133,2123060,26512,,,1
88802,14133,415390,1,(uncredited),,1
88803,14134,1670771,26513,,29,1
88804,14134,1706036,26514,,10,1
88805,14134,1861489,13751,,20,1
88806,14134,1862380,26515,,12,1
88807,14134,1862934,26516,,,1
88808,14134,1862934,4997,,,1
88809,14134,1862934,26517,,,1
88810,14134,1873044,26518,,3,1
88811,14134,1905552,7487,,,1
88812,14134,1914223,12967,,7,1
88813,14134,2036786,1438,,3,1
88814,14134,2038158,26519,,15,1
88815,14134,2134048,26520,(as Gorka Aginagalde),18,1
88816,14134,2172516,26521,,,1
88817,14134,2195383,,,,1
88818,14134,2211204,,,,1
88819,14134,2256239,,,,1
88820,14134,2319466,13752,,22,1
88821,14134,2320103,,,,1
88822,14134,2443537,26522,,,1
88823,14134,2448020,,(as Gorka Aginagalde),,1
88824,14134,2457824,26523,,3,1
88825,14134,2524528,26524,,10,1
88826,14134,78357,,,24,1
88827,14134,78360,,,18,1
88828,14134,78368,,,18,1
88829,14134,78389,,,20,1
88830,14134,78421,,,22,1
88831,14134,119345,,,,1
88832,14134,240943,26525,,1,1
88833,14134,240943,19684,,1,1
88834,14134,240944,26525,,1,1
88835,14134,240944,19684,,1,1
88836,14134,240945,26525,,1,1
88837,14134,240945,19684,,1,1
88838,14134,240946,26525,,1,1
88839,14134,240946,19684,,1,1
88840,14134,240947,26525,,1,1
88841,14134,240947,19684,,1,1
88842,14134,240948,26525,,1,1
88843,14134,240948,19684,,1,1
88844,14134,240949,26525,,1,1
88845,14134,240949,19684,,1,1
88846,14134,240950,26525,,1,1
88847,14134,240950,19684,,1,1
88848,14134,240951,26525,,1,1
88849,14134,240951,19684,,1,1
88850,14134,240952,26525,,1,1
88851,14134,240952,19684,,1,1
88852,14134,240953,26525,,1,1
88853,14134,240953,19684,,1,1
88854,14134,240954,26525,,1,1
88855,14134,240954,19684,,1,1
88856,14134,240955,26525,,1,1
88857,14134,240955,19684,,1,1
88858,14134,240956,26525,,1,1
88859,14134,240956,19684,,1,1
88860,14134,298986,26526,,17,1
88861,14134,370254,,,22,1
88862,14134,370296,,,20,1
88863,14134,409669,,,,1
88864,14134,581257,26527,,,1
88865,14134,581258,26527,,12,1
88866,14134,581259,26527,,12,1
88867,14134,581261,26527,,,1
88868,14134,581264,26527,,,1
88869,14134,581272,26527,,,1
88870,14134,581273,26527,,12,1
88871,14134,581275,26527,,12,1
88872,14134,581279,26527,,13,1
88873,14134,581281,26527,,12,1
88874,14134,581282,26527,,12,1
88875,14134,676383,,,,1
88876,14134,809585,26528,,16,1
88877,14134,809597,26528,,19,1
88878,14134,809638,26528,,16,1
88879,14134,809646,26528,,16,1
88880,14134,809647,26528,,16,1
88881,14134,809677,26528,,16,1
88882,14134,818705,26529,,21,1
88883,14134,818706,26529,,18,1
88884,14134,818707,26529,,16,1
88885,14134,818708,26529,,15,1
88886,14134,818709,26529,,16,1
88887,14134,818710,26529,,20,1
88888,14134,818712,26529,,14,1
88889,14134,818713,26529,,18,1
88890,14134,818714,26529,,14,1
88891,14134,818716,26529,,20,1
88892,14134,818717,26529,,21,1
88893,14134,818719,26529,,17,1
88894,14134,818720,26529,,23,1
